id,row,column,type,cell_center
1526,52,45,3,62.86/-05.26
1527,52,46,4,63.38/-07.39
1528,52,47,0,63.90/-05.46
1529,52,48,0,64.42/-07.67
1530,52,49,0,64.94/-05.67
1531,52,50,0,65.46/-07.97
1532,52,51,0,65.98/-05.90
1533,52,52,0,66.50/-08.30
1534,52,53,0,67.02/-06.15
1535,52,54,0,67.54/-08.67
1536,52,55,7,68.06/-06.43
1537,52,56,7,68.58/-09.07
1538,52,57,7,69.10/-06.73
1539,52,58,4,69.62/-09.51
1540,52,59,4,70.14/-07.07
1541,52,60,7,70.66/-10.01
1542,52,61,7,71.18/-07.44
1543,52,62,7,71.70/-10.56
1544,52,63,7,72.22/-07.86
1545,52,64,7,72.74/-11.17
1546,52,65,0,73.26/-08.33
1547,52,66,0,73.77/-11.87
1548,52,67,0,74.29/-08.87
1549,52,68,0,74.81/-12.67
1550,52,69,0,75.33/-09.48
1551,52,70,0,75.85/-13.59
1552,52,71,0,76.37/-10.19
1553,52,72,0,76.89/-14.65
1554,52,73,0,77.41/-11.02
1555,52,74,0,77.93/-15.90
1556,52,75,0,78.45/-12.00
1557,52,76,0,78.97/-17.39
1558,53,1,1,40.00/-02.35
1559,53,2,1,40.52/-03.55
1560,53,3,1,41.04/-02.38
1561,53,4,1,41.56/-03.61
1562,53,5,1,42.08/-02.42
1563,53,6,1,42.60/-03.67
1564,53,7,1,43.12/-02.46
1565,53,8,1,43.64/-03.73
1566,53,9,1,44.16/-02.51
1567,53,10,0,44.68/-03.80
1568,53,11,0,45.20/-02.55
1569,53,12,0,45.72/-03.87
1570,53,13,0,46.24/-02.60
1571,53,14,0,46.75/-03.94
1572,53,15,0,47.27/-02.65
1573,53,16,0,47.79/-04.02
1574,53,17,0,48.31/-02.71
1575,53,18,1,48.83/-04.11
1576,53,19,1,49.35/-02.76
1577,53,20,1,49.87/-04.19
1578,53,21,0,50.39/-02.82
1579,53,22,0,50.91/-04.29
1580,53,23,0,51.43/-02.89
1581,53,24,1,51.95/-04.39
1582,53,25,1,52.47/-02.95
1583,53,26,1,52.99/-04.49
1584,53,27,1,53.51/-03.03
1585,53,28,1,54.03/-04.60
1586,53,29,1,54.55/-03.10
1587,53,30,0,55.07/-04.72
1588,53,31,1,55.59/-03.18
1589,53,32,1,56.11/-04.85
1590,53,33,1,56.63/-03.27
1591,53,34,1,57.15/-04.99
1592,53,35,1,57.67/-03.37
1593,53,36,1,58.19/-05.13
1594,53,37,0,58.71/-03.47
1595,53,38,1,59.23/-05.29
1596,53,39,0,59.75/-03.57
1597,53,40,0,60.26/-05.46
1598,53,41,4,60.78/-03.69
1599,53,42,4,61.30/-05.64
1600,53,43,0,61.82/-03.81
1601,53,44,4,62.34/-05.83
1602,53,45,3,62.86/-03.95
1603,53,46,0,63.38/-06.04
1604,53,47,0,63.90/-04.09
1605,53,48,0,64.42/-06.27
1606,53,49,0,64.94/-04.25
1607,53,50,0,65.46/-06.52
1608,53,51,0,65.98/-04.42
1609,53,52,0,66.50/-06.79
1610,53,53,0,67.02/-04.61
1611,53,54,0,67.54/-07.09
1612,53,55,0,68.06/-04.82
1613,53,56,7,68.58/-07.42
1614,53,57,7,69.10/-05.05
1615,53,58,7,69.62/-07.78
1616,53,59,4,70.14/-05.30
1617,53,60,7,70.66/-08.19
1618,53,61,7,71.18/-05.58
1619,53,62,7,71.70/-08.64
1620,53,63,7,72.22/-05.90
1621,53,64,7,72.74/-09.14
1622,53,65,0,73.26/-06.25
1623,53,66,0,73.77/-09.71
1624,53,67,0,74.29/-06.65
1625,53,68,0,74.81/-10.36
1626,53,69,0,75.33/-07.11
1627,53,70,0,75.85/-11.11
1628,53,71,0,76.37/-07.64
1629,53,72,0,76.89/-11.98
1630,53,73,0,77.41/-08.26
1631,53,74,0,77.93/-13.01
1632,53,75,0,78.45/-09.00
1633,53,76,0,78.97/-14.22
1634,54,1,1,40.00/-01.57
1635,54,2,1,40.52/-02.76
1636,54,3,1,41.04/-01.59
1637,54,4,1,41.56/-02.81
1638,54,5,1,42.08/-01.62
1639,54,6,1,42.60/-02.85
1640,54,7,1,43.12/-01.64
1641,54,8,1,43.64/-02.90
1642,54,9,1,44.16/-01.67
1643,54,10,0,44.68/-02.96
1644,54,11,0,45.20/-01.70
1645,54,12,0,45.72/-03.01
1646,54,13,0,46.24/-01.73
1647,54,14,0,46.75/-03.07
1648,54,15,0,47.27/-01.77
1649,54,16,0,47.79/-03.13
1650,54,17,1,48.31/-01.80
1651,54,18,1,48.83/-03.19
1652,54,19,1,49.35/-01.84
1653,54,20,0,49.87/-03.26
1654,54,21,1,50.39/-01.88
1655,54,22,0,50.91/-03.33
1656,54,23,0,51.43/-01.92
1657,54,24,1,51.95/-03.41
1658,54,25,1,52.47/-01.97
1659,54,26,1,52.99/-03.49
1660,54,27,1,53.51/-02.02
1661,54,28,1,54.03/-03.58
1662,54,29,1,54.55/-02.07
1663,54,30,0,55.07/-03.67
1664,54,31,1,55.59/-02.12
1665,54,32,1,56.11/-03.77
1666,54,33,0,56.63/-02.18
1667,54,34,1,57.15/-03.88
1668,54,35,0,57.67/-02.24
1669,54,36,1,58.19/-03.99
1670,54,37,0,58.71/-02.31
1671,54,38,0,59.23/-04.11
1672,54,39,0,59.75/-02.38
1673,54,40,0,60.26/-04.24
1674,54,41,0,60.78/-02.46
1675,54,42,0,61.30/-04.38
1676,54,43,0,61.82/-02.54
1677,54,44,0,62.34/-04.54
1678,54,45,3,62.86/-02.63
1679,54,46,0,63.38/-04.70
1680,54,47,0,63.90/-02.73
1681,54,48,0,64.42/-04.88
1682,54,49,0,64.94/-02.83
1683,54,50,0,65.46/-05.07
1684,54,51,0,65.98/-02.95
1685,54,52,0,66.50/-05.28
1686,54,53,0,67.02/-03.07
1687,54,54,0,67.54/-05.52
1688,54,55,0,68.06/-03.21
1689,54,56,7,68.58/-05.77
1690,54,57,7,69.10/-03.36
1691,54,58,7,69.62/-06.05
1692,54,59,7,70.14/-03.53
1693,54,60,7,70.66/-06.37
1694,54,61,7,71.18/-03.72
1695,54,62,7,71.70/-06.72
1696,54,63,7,72.22/-03.93
1697,54,64,7,72.74/-07.11
1698,54,65,0,73.26/-04.17
1699,54,66,0,73.77/-07.55
1700,54,67,0,74.29/-04.44
1701,54,68,0,74.81/-08.06
1702,54,69,0,75.33/-04.74
1703,54,70,0,75.85/-08.64
1704,54,71,0,76.37/-05.10
1705,54,72,0,76.89/-09.32
1706,54,73,0,77.41/-05.51
1707,54,74,0,77.93/-10.11
1708,54,75,0,78.45/-06.00
1709,54,76,0,78.97/-11.06
1710,55,1,1,40.00/-00.78
1711,55,2,1,40.52/-01.97
1712,55,3,1,41.04/-00.79
1713,55,4,1,41.56/-02.01
1714,55,5,1,42.08/-00.81
1715,55,6,1,42.60/-02.04
1716,55,7,1,43.12/-00.82
1717,55,8,1,43.64/-02.07
1718,55,9,1,44.16/-00.84
1719,55,10,0,44.68/-02.11
1720,55,11,1,45.20/-00.85
1721,55,12,0,45.72/-02.15
1722,55,13,1,46.24/-00.87
1723,55,14,0,46.75/-02.19
1724,55,15,1,47.27/-00.88
1725,55,16,1,47.79/-02.23
1726,55,17,1,48.31/-00.90
1727,55,18,1,48.83/-02.28
1728,55,19,1,49.35/-00.92
1729,55,20,1,49.87/-02.33
1730,55,21,1,50.39/-00.94
1731,55,22,0,50.91/-02.38
1732,55,23,0,51.43/-00.96
1733,55,24,1,51.95/-02.44
1734,55,25,1,52.47/-00.98
1735,55,26,1,52.99/-02.50
1736,55,27,1,53.51/-01.01
1737,55,28,1,54.03/-02.56
1738,55,29,1,54.55/-01.03
1739,55,30,1,55.07/-02.62
1740,55,31,0,55.59/-01.06
1741,55,32,1,56.11/-02.69
1742,55,33,0,56.63/-01.09
1743,55,34,1,57.15/-02.77
1744,55,35,0,57.67/-01.12
1745,55,36,1,58.19/-02.85
1746,55,37,0,58.71/-01.16
1747,55,38,0,59.23/-02.94
1748,55,39,0,59.75/-01.19
1749,55,40,0,60.26/-03.03
1750,55,41,0,60.78/-01.23
1751,55,42,0,61.30/-03.13
1752,55,43,0,61.82/-01.27
1753,55,44,0,62.34/-03.24
1754,55,45,3,62.86/-01.32
1755,55,46,0,63.38/-03.36
1756,55,47,0,63.90/-01.36
1757,55,48,0,64.42/-03.48
1758,55,49,0,64.94/-01.42
1759,55,50,0,65.46/-03.62
1760,55,51,0,65.98/-01.47
1761,55,52,0,66.50/-03.77
1762,55,53,0,67.02/-01.54
1763,55,54,0,67.54/-03.94
1764,55,55,0,68.06/-01.61
1765,55,56,7,68.58/-04.12
1766,55,57,7,69.10/-01.68
1767,55,58,7,69.62/-04.32
1768,55,59,7,70.14/-01.77
1769,55,60,4,70.66/-04.55
1770,55,61,4,71.18/-01.86
1771,55,62,7,71.70/-04.80
1772,55,63,7,72.22/-01.97
1773,55,64,7,72.74/-05.08
1774,55,65,0,73.26/-02.08
1775,55,66,0,73.77/-05.39
1776,55,67,0,74.29/-02.22
1777,55,68,0,74.81/-05.76
1778,55,69,0,75.33/-02.37
1779,55,70,0,75.85/-06.17
1780,55,71,0,76.37/-02.55
1781,55,72,0,76.89/-06.65
1782,55,73,0,77.41/-02.75
1783,55,74,0,77.93/-07.22
1784,55,75,0,78.45/-03.00
1785,55,76,0,78.97/-07.90
1786,56,1,0,40.00/00.00
1787,56,2,1,40.52/-01.18
1788,56,3,0,41.04/00.00
1789,56,4,1,41.56/-01.20
1790,56,5,1,42.08/00.00
1791,56,6,1,42.60/-01.22
1792,56,7,1,43.12/00.00
1793,56,8,1,43.64/-01.24
1794,56,9,1,44.16/00.00
1795,56,10,1,44.68/-01.27
1796,56,11,1,45.20/00.00
1797,56,12,1,45.72/-01.29
1798,56,13,1,46.24/00.00
1799,56,14,1,46.75/-01.31
1800,56,15,1,47.27/00.00
1801,56,16,1,47.79/-01.34
1802,56,17,1,48.31/00.00
1803,56,18,1,48.83/-01.37
1804,56,19,1,49.35/00.00
1805,56,20,1,49.87/-01.40
1806,56,21,1,50.39/00.00
1807,56,22,0,50.91/-01.43
1808,56,23,1,51.43/00.00
1809,56,24,0,51.95/-01.46
1810,56,25,1,52.47/00.00
1811,56,26,1,52.99/-01.50
1812,56,27,1,53.51/00.00
1813,56,28,1,54.03/-01.53
1814,56,29,0,54.55/00.00
1815,56,30,1,55.07/-01.57
1816,56,31,0,55.59/00.00
1817,56,32,1,56.11/-01.62
1818,56,33,0,56.63/00.00
1819,56,34,0,57.15/-01.66
1820,56,35,0,57.67/00.00
1821,56,36,0,58.19/-01.71
1822,56,37,0,58.71/00.00
1823,56,38,0,59.23/-01.76
1824,56,39,0,59.75/00.00
1825,56,40,1,60.26/-01.82
1826,56,41,0,60.78/00.00
1827,56,42,0,61.30/-01.88
1828,56,43,0,61.82/00.00
1829,56,44,0,62.34/-01.94
1830,56,45,3,62.86/00.00
1831,56,46,0,63.38/-02.01
1832,56,47,0,63.90/00.00
1833,56,48,0,64.42/-02.09
1834,56,49,0,64.94/00.00
1835,56,50,0,65.46/-02.17
1836,56,51,0,65.98/00.00
1837,56,52,0,66.50/-02.26
1838,56,53,0,67.02/00.00
1839,56,54,0,67.54/-02.36
1840,56,55,0,68.06/00.00
1841,56,56,0,68.58/-02.47
1842,56,57,7,69.10/00.00
1843,56,58,7,69.62/-02.59
1844,56,59,7,70.14/00.00
1845,56,60,7,70.66/-02.73
1846,56,61,7,71.18/00.00
1847,56,62,7,71.70/-02.88
1848,56,63,7,72.22/00.00
1849,56,64,7,72.74/-03.04
1850,56,65,0,73.26/00.00
1851,56,66,0,73.77/-03.23
1852,56,67,0,74.29/00.00
1853,56,68,0,74.81/-03.45
1854,56,69,0,75.33/00.00
1855,56,70,0,75.85/-03.70
1856,56,71,0,76.37/00.00
1857,56,72,0,76.89/-03.99
1858,56,73,0,77.41/00.00
1859,56,74,0,77.93/-04.33
1860,56,75,0,78.45/00.00
1861,56,76,0,78.97/-04.73
1862,57,2,0,41.04/00.00
1863,57,3,0,41.04/00.00
1864,57,4,1,42.08/00.00
1865,57,5,1,42.08/00.00
1866,57,6,1,43.12/00.00
1867,57,7,1,43.12/00.00
1868,57,8,1,44.16/00.00
1869,57,9,1,44.16/00.00
1870,57,10,1,45.20/00.00
1871,57,11,1,45.20/00.00
1872,57,12,1,46.24/00.00
1873,57,13,1,46.24/00.00
1874,57,14,1,47.27/00.00
1875,57,15,1,47.27/00.00
1876,57,16,1,48.31/00.00
1877,57,17,1,48.31/00.00
1878,57,18,1,49.35/00.00
1879,57,19,1,49.35/00.00
1880,57,20,1,50.39/00.00
1881,57,21,1,50.39/00.00
1882,57,22,1,51.43/00.00
1883,57,23,1,51.43/00.00
1884,57,24,0,52.47/00.00
1885,57,25,1,52.47/00.00
1886,57,26,1,53.51/00.00
1887,57,27,1,53.51/00.00
1888,57,28,0,54.55/00.00
1889,57,29,0,54.55/00.00
1890,57,30,0,55.59/00.00
1891,57,31,0,55.59/00.00
1892,57,32,0,56.63/00.00
1893,57,33,0,56.63/00.00
1894,57,34,0,57.67/00.00
1895,57,35,0,57.67/00.00
1896,57,36,0,58.71/00.00
1897,57,37,0,58.71/00.00
1898,57,38,0,59.75/00.00
1899,57,39,0,59.75/00.00
1900,57,40,0,60.78/00.00
1901,57,41,0,60.78/00.00
1902,57,42,0,61.82/00.00
1903,57,43,4,61.82/00.00
1904,57,44,0,62.86/00.00
1905,57,45,3,62.86/00.00
1906,57,46,3,63.90/00.00
1907,57,47,7,63.90/00.00
1908,57,48,0,64.94/00.00
1909,57,49,7,64.94/00.00
1910,57,50,0,65.98/00.00
1911,57,51,7,65.98/00.00
1912,57,52,0,67.02/00.00
1913,57,53,7,67.02/00.00
1914,57,54,0,68.06/00.00
1915,57,55,7,68.06/00.00
1916,57,56,7,69.10/00.00
1917,57,57,7,69.10/00.00
1918,57,58,7,70.14/00.00
1919,57,59,0,70.14/00.00
1920,57,60,7,71.18/00.00
1921,57,61,0,71.18/00.00
1922,57,62,7,72.22/00.00
1923,57,63,0,72.22/00.00
1924,57,64,7,73.26/00.00
1925,57,65,0,73.26/00.00
1926,57,66,0,74.29/00.00
1927,57,67,0,74.29/00.00
1928,57,68,0,75.33/00.00
1929,57,69,0,75.33/00.00
1930,57,70,0,76.37/00.00
1931,57,71,0,76.37/00.00
1932,57,72,0,77.41/00.00
1933,57,73,0,77.41/00.00
1934,57,74,0,78.45/00.00
1935,57,75,0,78.45/00.00
1936,57,76,0,79.49/00.00
1937,58,4,0,41.56/01.20
1938,58,5,0,42.08/00.81
1939,58,6,1,42.60/01.22
1940,58,7,1,43.12/00.82
1941,58,8,1,43.64/01.24
1942,58,9,1,44.16/00.84
1943,58,10,1,44.68/01.27
1944,58,11,1,45.20/00.85
1945,58,12,1,45.72/01.29
1946,58,13,1,46.24/00.87
1947,58,14,1,46.75/01.31
1948,58,15,1,47.27/00.88
1949,58,16,1,47.79/01.34
1950,58,17,1,48.31/00.90
1951,58,18,1,48.83/01.37
1952,58,19,1,49.35/00.92
1953,58,20,1,49.87/01.40
1954,58,21,1,50.39/00.94
1955,58,22,1,50.91/01.43
1956,58,23,1,51.43/00.96
1957,58,24,0,51.95/01.46
1958,58,25,0,52.47/00.98
1959,58,26,1,52.99/01.50
1960,58,27,1,53.51/01.01
1961,58,28,0,54.03/01.53
1962,58,29,0,54.55/01.03
1963,58,30,0,55.07/01.57
1964,58,31,0,55.59/01.06
1965,58,32,0,56.11/01.62
1966,58,33,0,56.63/01.09
1967,58,34,0,57.15/01.66
1968,58,35,0,57.67/01.12
1969,58,36,0,58.19/01.71
1970,58,37,0,58.71/01.16
1971,58,38,0,59.23/01.76
1972,58,39,2,59.75/01.19
1973,58,40,2,60.26/01.82
1974,58,41,2,60.78/01.23
1975,58,42,2,61.30/01.88
1976,58,43,4,61.82/01.27
1977,58,44,0,62.34/01.94
1978,58,45,3,62.86/01.32
1979,58,46,0,63.38/02.01
1980,58,47,3,63.90/01.36
1981,58,48,4,64.42/02.09
1982,58,49,7,64.94/01.42
1983,58,50,7,65.46/02.17
1984,58,51,7,65.98/01.47
1985,58,52,7,66.50/02.26
1986,58,53,7,67.02/01.54
1987,58,54,7,67.54/02.36
1988,58,55,7,68.06/01.61
1989,58,56,7,68.58/02.47
1990,58,57,7,69.10/01.68
1991,58,58,0,69.62/02.59
1992,58,59,0,70.14/01.77
1993,58,60,0,70.66/02.73
1994,58,61,0,71.18/01.86
1995,58,62,0,71.70/02.88
1996,58,63,0,72.22/01.97
1997,58,64,0,72.74/03.04
1998,58,65,0,73.26/02.08
1999,58,66,0,73.77/03.23
2000,58,67,0,74.29/02.22
2001,58,68,0,74.81/03.45
2002,58,69,0,75.33/02.37
2003,58,70,0,75.85/03.70
2004,58,71,0,76.37/02.55
2005,58,72,0,76.89/03.99
2006,58,73,0,77.41/02.75
2007,58,74,0,77.93/04.33
2008,58,75,0,78.45/03.00
2009,58,76,0,78.97/04.73
2010,59,6,1,42.60/02.04
2011,59,7,1,43.12/01.64
2012,59,8,1,43.64/02.07
2013,59,9,1,44.16/01.67
2014,59,10,1,44.68/02.11
2015,59,11,1,45.20/01.70
2016,59,12,1,45.72/02.15
2017,59,13,1,46.24/01.73
2018,59,14,1,46.75/02.19
2019,59,15,1,47.27/01.77
2020,59,16,1,47.79/02.23
2021,59,17,1,48.31/01.80
2022,59,18,1,48.83/02.28
2023,59,19,1,49.35/01.84
2024,59,20,1,49.87/02.33
2025,59,21,1,50.39/01.88
2026,59,22,1,50.91/02.38
2027,59,23,1,51.43/01.92
2028,59,24,1,51.95/02.44
2029,59,25,1,52.47/01.97
2030,59,26,0,52.99/02.50
2031,59,27,0,53.51/02.02
2032,59,28,0,54.03/02.56
2033,59,29,0,54.55/02.07
2034,59,30,0,55.07/02.62
2035,59,31,0,55.59/02.12
2036,59,32,0,56.11/02.69
2037,59,33,0,56.63/02.18
2038,59,34,0,57.15/02.77
2039,59,35,0,57.67/02.24
2040,59,36,2,58.19/02.85
2041,59,37,2,58.71/02.31
2042,59,38,2,59.23/02.94
2043,59,39,2,59.75/02.38
2044,59,40,2,60.26/03.03
2045,59,41,2,60.78/02.46
2046,59,42,2,61.30/03.13
2047,59,43,4,61.82/02.54
2048,59,44,3,62.34/03.24
2049,59,45,0,62.86/02.63
2050,59,46,3,63.38/03.36
2051,59,47,0,63.90/02.73
2052,59,48,3,64.42/03.48
2053,59,49,4,64.94/02.83
2054,59,50,7,65.46/03.62
2055,59,51,4,65.98/02.95
2056,59,52,7,66.50/03.77
2057,59,53,7,67.02/03.07
2058,59,54,7,67.54/03.94
2059,59,55,7,68.06/03.21
2060,59,56,7,68.58/04.12
2061,59,57,7,69.10/03.36
2062,59,58,0,69.62/04.32
2063,59,59,0,70.14/03.53
2064,59,60,0,70.66/04.55
2065,59,61,0,71.18/03.72
2066,59,62,0,71.70/04.80
2067,59,63,0,72.22/03.93
2068,59,64,0,72.74/05.08
2069,59,65,0,73.26/04.17
2070,59,66,0,73.77/05.39
2071,59,67,0,74.29/04.44
2072,59,68,0,74.81/05.76
2073,59,69,0,75.33/04.74
2074,59,70,0,75.85/06.17
2075,59,71,0,76.37/05.10
2076,59,72,0,76.89/06.65
2077,59,73,0,77.41/05.51
2078,59,74,0,77.93/07.22
2079,59,75,0,78.45/06.00
2080,59,76,0,78.97/07.90
2081,60,8,0,43.64/02.90
2082,60,9,0,44.16/02.51
2083,60,10,1,44.68/02.96
2084,60,11,1,45.20/02.55
2085,60,12,1,45.72/03.01
2086,60,13,1,46.24/02.60
2087,60,14,1,46.75/03.07
2088,60,15,1,47.27/02.65
2089,60,16,1,47.79/03.13
2090,60,17,1,48.31/02.71
2091,60,18,1,48.83/03.19
2092,60,19,1,49.35/02.76
2093,60,20,1,49.87/03.26
2094,60,21,1,50.39/02.82
2095,60,22,1,50.91/03.33
2096,60,23,1,51.43/02.89
2097,60,24,1,51.95/03.41
2098,60,25,1,52.47/02.95
2099,60,26,0,52.99/03.49
2100,60,27,0,53.51/03.03
2101,60,28,0,54.03/03.58
2102,60,29,0,54.55/03.10
2103,60,30,0,55.07/03.67
2104,60,31,0,55.59/03.18
2105,60,32,0,56.11/03.77
2106,60,33,0,56.63/03.27
2107,60,34,0,57.15/03.88
2108,60,35,0,57.67/03.37
2109,60,36,2,58.19/03.99
2110,60,37,2,58.71/03.47
2111,60,38,2,59.23/04.11
2112,60,39,2,59.75/03.57
2113,60,40,2,60.26/04.24
2114,60,41,2,60.78/03.69
2115,60,42,2,61.30/04.38
2116,60,43,0,61.82/03.81
2117,60,44,4,62.34/04.54
2118,60,45,3,62.86/03.95
2119,60,46,3,63.38/04.70
2120,60,47,3,63.90/04.09
2121,60,48,7,64.42/04.88
2122,60,49,3,64.94/04.25
2123,60,50,4,65.46/05.07
2124,60,51,7,65.98/04.42
2125,60,52,4,66.50/05.28
2126,60,53,4,67.02/04.61
2127,60,54,4,67.54/05.52
2128,60,55,4,68.06/04.82
2129,60,56,7,68.58/05.77
2130,60,57,0,69.10/05.05
2131,60,58,0,69.62/06.05
2132,60,59,0,70.14/05.30
2133,60,60,0,70.66/06.37
2134,60,61,0,71.18/05.58
2135,60,62,0,71.70/06.72
2136,60,63,0,72.22/05.90
2137,60,64,0,72.74/07.11
2138,60,65,0,73.26/06.25
2139,60,66,0,73.77/07.55
2140,60,67,0,74.29/06.65
2141,60,68,0,74.81/08.06
2142,60,69,0,75.33/07.11
2143,60,70,0,75.85/08.64
2144,60,71,0,76.37/07.64
2145,60,72,0,76.89/09.32
2146,60,73,0,77.41/08.26
2147,60,74,0,77.93/10.11
2148,60,75,0,78.45/09.00
2149,60,76,0,78.97/11.06
2150,61,10,1,44.68/03.80
2151,61,11,1,45.20/03.40
2152,61,12,1,45.72/03.87
2153,61,13,1,46.24/03.47
2154,61,14,1,46.75/03.94
2155,61,15,1,47.27/03.54
2156,61,16,1,47.79/04.02
2157,61,17,1,48.31/03.61
2158,61,18,1,48.83/04.11
2159,61,19,1,49.35/03.68
2160,61,20,1,49.87/04.19
2161,61,21,1,50.39/03.76
2162,61,22,1,50.91/04.29
2163,61,23,1,51.43/03.85
2164,61,24,1,51.95/04.39
2165,61,25,1,52.47/03.94
2166,61,26,0,52.99/04.49
2167,61,27,0,53.51/04.03
2168,61,28,0,54.03/04.60
2169,61,29,0,54.55/04.14
2170,61,30,0,55.07/04.72
2171,61,31,0,55.59/04.25
2172,61,32,0,56.11/04.85
2173,61,33,0,56.63/04.36
2174,61,34,0,57.15/04.99
2175,61,35,2,57.67/04.49
2176,61,36,2,58.19/05.13
2177,61,37,4,58.71/04.62
2178,61,38,4,59.23/05.29
2179,61,39,4,59.75/04.76
2180,61,40,2,60.26/05.46
2181,61,41,4,60.78/04.92
2182,61,42,4,61.30/05.64
2183,61,43,4,61.82/05.08
2184,61,44,1,62.34/05.83
2185,61,45,4,62.86/05.26
2186,61,46,4,63.38/06.04
2187,61,47,3,63.90/05.46
2188,61,48,3,64.42/06.27
2189,61,49,0,64.94/05.67
2190,61,50,3,65.46/06.52
2191,61,51,7,65.98/05.90
2192,61,52,7,66.50/06.79
2193,61,53,7,67.02/06.15
2194,61,54,4,67.54/07.09
2195,61,55,4,68.06/06.43
2196,61,56,0,68.58/07.42
2197,61,57,0,69.10/06.73
2198,61,58,0,69.62/07.78
2199,61,59,0,70.14/07.07
2200,61,60,0,70.66/08.19
2201,61,61,0,71.18/07.44
2202,61,62,0,71.70/08.64
2203,61,63,0,72.22/07.86
2204,61,64,0,72.74/09.14
2205,61,65,0,73.26/08.33
2206,61,66,0,73.77/09.71
2207,61,67,0,74.29/08.87
2208,61,68,0,74.81/10.36
2209,61,69,0,75.33/09.48
2210,61,70,0,75.85/11.11
2211,61,71,0,76.37/10.19
2212,61,72,0,76.89/11.98
2213,61,73,0,77.41/11.02
2214,61,74,0,77.93/13.01
2215,61,75,0,78.45/12.00
2216,61,76,0,78.97/14.22
2217,62,12,1,45.72/04.73
2218,62,13,1,46.24/04.33
2219,62,14,1,46.75/04.82
2220,62,15,1,47.27/04.42
2221,62,16,1,47.79/04.92
2222,62,17,1,48.31/04.51
2223,62,18,1,48.83/05.02
2224,62,19,1,49.35/04.60
2225,62,20,1,49.87/05.13
2226,62,21,1,50.39/04.70
2227,62,22,1,50.91/05.24
2228,62,23,1,51.43/04.81
2229,62,24,1,51.95/05.36
2230,62,25,1,52.47/04.92
2231,62,26,1,52.99/05.49
2232,62,27,0,53.51/05.04
2233,62,28,1,54.03/05.63
2234,62,29,0,54.55/05.17
2235,62,30,0,55.07/05.77
2236,62,31,0,55.59/05.31
2237,62,32,0,56.11/05.93
2238,62,33,0,56.63/05.45
2239,62,34,0,57.15/06.10
2240,62,35,2,57.67/05.61
2241,62,36,4,58.19/06.27
2242,62,37,0,58.71/05.78
2243,62,38,0,59.23/06.46
2244,62,39,1,59.75/05.95
2245,62,40,1,60.26/06.67
2246,62,41,1,60.78/06.15
2247,62,42,1,61.30/06.89
2248,62,43,1,61.82/06.35
2249,62,44,1,62.34/07.13
2250,62,45,1,62.86/06.58
2251,62,46,1,63.38/07.39
2252,62,47,4,63.90/06.82
2253,62,48,1,64.42/07.67
2254,62,49,3,64.94/07.08
2255,62,50,3,65.46/07.97
2256,62,51,3,65.98/07.37
2257,62,52,3,66.50/08.30
2258,62,53,7,67.02/07.69
2259,62,54,3,67.54/08.67
2260,62,55,0,68.06/08.03
2261,62,56,0,68.58/09.07
2262,62,57,0,69.10/08.41
2263,62,58,0,69.62/09.51
2264,62,59,0,70.14/08.83
2265,62,60,0,70.66/10.01
2266,62,61,0,71.18/09.30
2267,62,62,0,71.70/10.56
2268,62,63,0,72.22/09.83
2269,62,64,0,72.74/11.17
2270,62,65,0,73.26/10.42
2271,62,66,0,73.77/11.87
2272,62,67,0,74.29/11.09
2273,62,68,0,74.81/12.67
2274,62,69,0,75.33/11.86
2275,62,70,0,75.85/13.59
2276,62,71,0,76.37/12.74
2277,62,72,0,76.89/14.65
2278,62,73,0,77.41/13.77
2279,62,74,0,77.93/15.90
2280,62,75,0,78.45/15.00
2281,62,76,1,78.97/17.39
2282,63,14,1,46.75/05.70
2283,63,15,1,47.27/05.30
2284,63,16,1,47.79/05.81
2285,63,17,1,48.31/05.41
